3403483277325.0,2.0,0.330727,-0.0451774,13.8218,-5.38703,3418714173179.0
3403483277325.0,2.0,0.0,-0.270598,5.38178,1.20829,3462518035496.0
3403483277325.0,2.0,0.0599849,-0.00810392,0.0221597,0.00919506,3486159421078.0
3403483277325.0,2.0,0.729937,-0.0193456,12.4085,0.639922,3425054438146.0
3403483277325.0,2.0,0.925838,-0.0446111,7.75941,-1.25303,3441840188914.0
3403483277325.0,2.0,0.0,0.261824,0.00055461,0.00374355,3492622934246.0
3403483277325.0,2.0,0.340383,0.00954518,6.17662,-0.80663,3453063833062.0
3403483277325.0,2.0,0.2,-0.00379295,3.76395,2.59276,3471090636080.0
3403483277325.0,2.0,0.2,-0.000475767,4.72522,2.5325,3466422967197.0
3403483277325.0,2.0,0.2,0.115515,2.85883,2.17371,3477677221616.0
3403483277325.0,2.0,0.946345,0.0153026,11.7438,0.697746,3425940803297.0
3403483277325.0,2.0,0.0,-0.0666368,14.8306,-0.699588,3411560858296.0
3403483277325.0,2.0,0.2,-0.00566478,3.65369,2.60396,3471630977631.0
3403483277325.0,2.0,0.395751,0.00344286,0.297796,0.00705458,3485643600426.0
3403483277325.0,2.0,0.246504,0.0500983,12.8429,-6.12235,3420343442266.0
3403483277325.0,2.0,0.121362,0.000263925,5.60766,-0.803807,3454538716004.0
3403483277325.0,2.0,0.0,-0.0669808,-14.908,-0.241043,3405645636850.0
3403483277325.0,2.0,0.0,-0.818109,-4.28067,-14.2616,3408626884187.0
3403483277325.0,2.0,0.246504,0.00771498,12.5151,-6.45616,3420978075329.0
3403483277325.0,2.0,0.0,-0.306827,5.50526,0.388697,3462004402355.0
3403483277325.0,2.0,0.2,0.000612959,3.96087,2.59732,3470051786946.0
3403483277325.0,2.0,0.2,0.107078,2.80989,2.41073,3476908889427.0
3403483277325.0,2.0,0.2,0.137476,2.9112,1.70583,3479000257981.0
3403483277325.0,2.0,0.396504,0.0542141,13.3986,-5.48563,3419715686453.0
3403483277325.0,2.0,0.0267262,0.000157936,10.8454,-1.28801,3437720480372.0
3403483277325.0,2.0,0.0,-0.437618,-14.6235,-2.92009,3406772014140.0
3403483277325.0,2.0,0.0,0.0903142,10.9184,0.201905,3435028682111.0
3403483277325.0,2.0,0.0,-0.569548,-13.6929,-5.90512,3407259505516.0
3403483277325.0,2.0,0.322215,-0.000584263,0.218667,0.00688791,3485776734333.0
3403483277325.0,2.0,0.0,0.0392511,14.8465,-0.122544,3414460059228.0
