2500443429966.0,2.0,1.01102,-0.0555299,3.52066,0.70973,2532678162104.0
2500443429966.0,2.0,0.0,-0.153581,-0.0523688,0.013862,2540320505258.0
2500443429966.0,2.0,0.0,0.0160588,14.8156,0.28985,2502923391115.0
2500443429966.0,2.0,0.2,0.0134478,11.5056,-3.11484,2513259385045.0
2500443429966.0,2.0,0.201761,-0.0311282,0.112047,0.0107038,2537902379793.0
2500443429966.0,2.0,0.2,0.0148876,11.2833,-3.2625,2514436595300.0
2500443429966.0,2.0,0.2,-0.0233653,10.1899,-3.33131,2519870209464.0
2500443429966.0,2.0,0.599648,0.125497,1.63972,0.129365,2535690184973.0
2500443429966.0,2.0,0.682369,0.0486619,12.5242,-3.05667,2511516572162.0
2500443429966.0,2.0,0.0,0.133702,14.7918,-0.900841,2505869155313.0
2500443429966.0,2.0,0.0,-0.161629,-0.0532545,0.0141404,2540438323485.0
2500443429966.0,2.0,0.60949,0.0597408,7.03449,1.83442,2527988417577.0
2500443429966.0,2.0,0.2,0.0101679,10.5849,-3.57123,2517448102928.0
2500443429966.0,2.0,0.2,-0.0389469,10.0933,-2.88243,2521055622425.0
2500443429966.0,2.0,0.874114,0.0243627,13.4722,-2.85602,2510453551912.0
2500443429966.0,2.0,0.0,-0.0680856,-0.0530462,0.0144292,2539626384522.0
2500443429966.0,2.0,0.934433,-0.024049,8.20446,1.66937,2526606032403.0
2500443429966.0,2.0,0.543353,0.139007,6.67541,1.35014,2528806912433.0
2500443429966.0,2.0,0.2,0.0143837,10.7693,-3.49027,2516653504615.0
2500443429966.0,2.0,0.748528,0.0559343,13.9873,-2.41821,2509872987310.0
2500443429966.0,2.0,0.829572,-0.0216725,5.82713,0.287568,2530310024866.0
2500443429966.0,2.0,0.391663,-0.00391931,11.8313,-3.20234,2512455649868.0
2500443429966.0,2.0,0.727931,0.139418,6.38204,0.668973,2529498682273.0
2500443429966.0,2.0,0.0628942,-0.00886029,14.6424,-2.24814,2508015041073.0
2500443429966.0,2.0,0.627355,0.170434,6.53837,1.00342,2529142105328.0
2500443429966.0,2.0,1.11097,-0.024969,4.66115,0.544017,2531602458607.0
