2888004042018.0,2.0,0.504216,0.257862,6.61407,1.35366,2930889687642.0
2888004042018.0,2.0,1.13375,-0.0225307,13.3305,1.73775,2897551256933.0
2888004042018.0,2.0,0.61363,-0.293852,8.28539,-5.47774,2925042313108.0
2888004042018.0,2.0,0.512061,-0.398036,9.01313,-3.21737,2925730411146.0
2888004042018.0,2.0,0.2,0.321602,10.6107,-3.53625,2903277260522.0
2888004042018.0,2.0,0.548307,-0.0090583,14.6182,1.16201,2895917165396.0
2888004042018.0,2.0,0.79184,0.0162804,0.850499,0.00456496,2940014945552.0
2888004042018.0,2.0,0.555008,-0.249603,3.27976,-0.868983,2936709239252.0
2888004042018.0,2.0,0.0,-0.0123989,8.25098,-6.62676,2919632099542.0
2888004042018.0,2.0,1.08453,0.0337945,1.56079,0.0296005,2939317448856.0
2888004042018.0,2.0,0.0,0.126001,-0.0450822,0.00718209,2944275400296.0
2888004042018.0,2.0,0.608845,-0.112112,3.72378,-1.99791,2935194239778.0
2888004042018.0,2.0,0.0,-0.0330169,8.25098,-6.62676,2919769028557.0
2888004042018.0,2.0,0.492763,0.318309,6.56694,0.975476,2931161055470.0
2888004042018.0,2.0,0.2,0.0265022,8.40123,-6.62781,2910292675888.0
2888004042018.0,2.0,0.530902,-0.237069,8.90333,0.829147,2926964289428.0
2888004042018.0,2.0,0.0,-0.0499522,8.3269,-6.52351,2913231934368.0
2888004042018.0,2.0,0.177971,-0.0350132,8.51827,-6.71159,2909293684126.0
2888004042018.0,2.0,0.618014,-0.250159,3.47871,-1.49896,2936017467995.0
2888004042018.0,2.0,0.558948,-0.404019,8.54889,-4.75874,2925319864323.0
2888004042018.0,2.0,0.466931,0.299662,6.30025,-0.508209,2931852885019.0
2888004042018.0,2.0,0.194989,0.0373419,11.7319,1.27643,2900891245662.0
2888004042018.0,2.0,0.2,0.113382,8.8936,-6.45349,2904265747673.0
2888004042018.0,2.0,0.0,0.00699636,8.34308,-6.51962,2916147023487.0
2888004042018.0,2.0,0.373435,0.119126,11.5173,0.47263,2902002518790.0
2888004042018.0,2.0,0.868893,-0.0517263,2.39815,0.00823096,2938362409573.0
2888004042018.0,2.0,0.623115,-0.111708,8.19594,2.17374,2927798908825.0
2888004042018.0,2.0,1.04579,0.030924,1.41386,0.0224976,2939453296832.0
2888004042018.0,2.0,0.157074,0.0259177,11.779,1.40122,2900463552048.0
2888004042018.0,2.0,0.0,0.00815281,-0.0507564,-0.002628,2942495589570.0
2888004042018.0,2.0,0.620229,-0.143629,8.20781,-5.84533,2924773062630.0
2888004042018.0,2.0,0.887807,0.00784896,12.6203,1.87006,2898169943771.0
2888004042018.0,2.0,0.586242,-0.140105,8.43157,1.86836,2927519487832.0
2888004042018.0,2.0,0.540431,-0.227779,8.80999,1.08392,2927087503967.0
2888004042018.0,2.0,0.739056,0.0326305,5.31064,-1.72602,2933272082072.0
2888004042018.0,2.0,0.00960524,-0.000530524,9.0941,-5.39321,2922663297889.0
2888004042018.0,2.0,0.2,0.283191,10.3774,-4.09546,2903417405647.0
2888004042018.0,2.0,0.623742,-0.255719,3.50564,-1.6118,2935873739980.0
2888004042018.0,2.0,0.606461,-0.241995,3.5349,-1.69379,2935737405026.0
2888004042018.0,2.0,0.499021,-0.375101,9.21257,-1.05569,2926277673329.0
2888004042018.0,2.0,0.620278,-0.0952967,8.23022,-5.92874,2924636728248.0
2888004042018.0,2.0,0.83148,-0.0675311,2.50845,-0.0124372,2938226169621.0
2888004042018.0,2.0,0.273737,-0.00427384,14.7976,1.10354,2895234033883.0
2888004042018.0,2.0,0.502653,-0.316738,9.18528,-0.557549,2926415121329.0
2888004042018.0,2.0,0.70498,0.0353343,5.40371,-1.70032,2933129118671.0
2888004042018.0,2.0,0.473124,0.252359,6.20343,-0.786403,2931989428066.0
2888004042018.0,2.0,0.137662,0.0131649,9.092,-5.39142,2922940777763.0
2888004042018.0,2.0,0.388422,0.0974549,6.76588,2.59231,2929776021480.0
2888004042018.0,2.0,0.180164,0.000915478,0.0951611,9.31936e-05,2940995800473.0
2888004042018.0,2.0,0.0,-0.0206565,8.44484,-6.37482,2913505206575.0
2888004042018.0,2.0,0.0,-0.0201929,14.8109,0.847634,2893349386838.0
2888004042018.0,2.0,0.597624,-0.393182,8.39294,-5.16474,2925182533248.0
2888004042018.0,2.0,0.259437,0.00263551,0.159447,7.39402e-05,2940861626111.0
2888004042018.0,2.0,0.267477,0.0631395,11.6993,1.18077,2901157335601.0
2888004042018.0,2.0,0.2,0.262665,10.1315,-4.60074,2903558493317.0
2888004042018.0,2.0,0.47902,0.209395,6.09464,-1.04201,2932128334176.0
2888004042018.0,2.0,0.592099,-0.260611,3.33568,-1.01471,2936562764011.0
2888004042018.0,2.0,0.61642,-0.158038,2.9266,-0.224643,2937536516624.0
2888004042018.0,2.0,0.830374,0.0663144,4.88102,-1.8381,2933821398857.0
2888004042018.0,2.0,0.0,-0.0416249,8.287,-6.57873,2913076414915.0
2888004042018.0,2.0,0.880754,0.0648615,4.60607,-1.92727,2934114344210.0
2888004042018.0,2.0,1.0464,0.0269984,1.83505,0.0406994,2939041469785.0
2888004042018.0,2.0,0.850552,0.0672966,4.75384,-1.88003,2933957601660.0
2888004042018.0,2.0,0.522523,-0.399435,8.86547,-3.83734,2925593294945.0
2888004042018.0,2.0,0.802682,-0.0530192,7.62217,2.64867,2928483032348.0
2888004042018.0,2.0,0.0,-4.03587e-06,8.53288,-6.2535,2913789301023.0
2888004042018.0,2.0,0.0,0.11037,-0.0501604,0.000361855,2943043988147.0
2888004042018.0,2.0,0.2,0.268617,11.3144,-0.659161,2902572149105.0
2888004042018.0,2.0,0.0,0.19224,-0.0465876,0.00730886,2944001576564.0
2888004042018.0,2.0,0.157074,0.0251472,11.8373,1.54988,2899738196469.0
2888004042018.0,2.0,0.51883,0.142325,6.6846,1.61013,2930597593097.0
2888004042018.0,2.0,0.0,-0.0877991,8.20911,-6.67866,2920187588408.0
2888004042018.0,2.0,0.38679,0.105037,11.5587,0.627483,2901864340455.0
2888004042018.0,2.0,0.0,-0.102733,8.28327,-6.58462,2920325744054.0
2888004042018.0,2.0,0.0,0.206365,-0.0486314,0.00336782,2943865186559.0
2888004042018.0,2.0,0.442824,0.239273,6.71,2.2947,2930070475739.0
2888004042018.0,2.0,0.2,0.177987,9.16312,-6.11757,2904110496774.0
2888004042018.0,2.0,0.505302,-0.00546088,14.671,1.14162,2895781212134.0
2888004042018.0,2.0,0.593783,-0.0859416,3.78999,-2.03197,2935057677569.0
2888004042018.0,2.0,0.520092,0.00831515,0.450208,0.00282046,2940426096323.0
2888004042018.0,2.0,0.604052,-0.124287,8.31326,2.03253,2927659542995.0
2888004042018.0,2.0,0.496425,-0.229425,3.16529,-0.616332,2936983853434.0
2888004042018.0,2.0,0.753113,0.032684,4.2475,-2.01683,2934507974387.0
2888004042018.0,2.0,0.2,0.0400701,8.29288,-6.68963,2910573802586.0
2888004042018.0,2.0,0.551067,0.0495219,8.50097,-5.84699,2924224852372.0
2888004042018.0,2.0,0.783931,-0.0668693,7.74102,2.58106,2928346057722.0
2888004042018.0,2.0,0.333848,0.0898096,11.654,1.0143,2901452271348.0
2888004042018.0,2.0,0.195146,-0.0193048,8.52888,-6.64206,2909575047592.0
2888004042018.0,2.0,0.157074,0.0257253,11.7623,1.35257,2900597215157.0
2888004042018.0,2.0,0.954438,-0.0276931,13.9926,1.46752,2896883754231.0
2888004042018.0,2.0,0.354021,0.156315,11.4768,0.317577,2902140581118.0
2888004042018.0,2.0,0.0,-0.123751,8.45458,-6.36304,2920602141953.0
2888004042018.0,2.0,0.525446,-0.249408,3.1152,-0.514208,2937121081993.0
2888004042018.0,2.0,0.301894,0.0261035,9.05564,-5.40709,2923378088384.0
2888004042018.0,2.0,0.0827519,-0.0552783,8.40689,-6.90695,2908605594433.0
2888004042018.0,2.0,0.0,-0.0204767,8.28462,-6.57945,2912803331770.0
2888004042018.0,2.0,1.00168,-0.0331156,13.8898,1.49512,2897021877036.0
2888004042018.0,2.0,0.507071,-0.280583,9.14292,-0.167911,2926556291770.0
2888004042018.0,2.0,0.107738,-0.0580736,8.42317,-6.87459,2908742190705.0
2888004042018.0,2.0,0.0,-0.0545174,14.8324,0.20325,2892790088603.0
2888004042018.0,2.0,0.278927,0.301622,11.3746,-0.268435,2902413647651.0
2888004042018.0,2.0,0.148807,-0.0447929,8.49016,-6.76215,2909019661271.0
2888004042018.0,2.0,0.0,0.0358324,-0.0507326,-0.000285254,2942633649766.0
2888004042018.0,2.0,0.0,0.00368984,14.8315,0.287242,2890071357556.0
2888004042018.0,2.0,0.7896,-0.0292587,14.3306,1.2866,2896454389017.0
2888004042018.0,2.0,0.2,0.257668,9.89909,-5.01703,2903685434540.0
2888004042018.0,2.0,0.0,-0.072774,8.73506,-5.96517,2920995446640.0
2888004042018.0,2.0,0.768868,0.035031,5.21491,-1.74596,2933407285494.0
2888004042018.0,2.0,0.671547,-0.0204527,14.483,1.21535,2896194796914.0
2888004042018.0,2.0,0.673104,-0.10283,8.09644,2.28993,2927934208878.0
2888004042018.0,2.0,0.157074,0.0246152,11.8296,1.52829,2899873135662.0
2888004042018.0,2.0,0.0,-0.0646811,14.8304,0.273579,2892929802662.0
2888004042018.0,2.0,0.196914,0.012321,9.08792,-5.39469,2923092453655.0
2888004042018.0,2.0,0.497059,0.274589,6.58711,1.16648,2931025341013.0
2888004042018.0,2.0,0.594235,0.0484532,5.67192,-1.60808,2932698576955.0
2888004042018.0,2.0,0.700862,-0.115869,2.77815,-0.109687,2937810097672.0
2888004042018.0,2.0,0.534019,-0.404313,8.73477,-4.25212,2925457299011.0
2888004042018.0,2.0,0.6117,-0.178228,3.57635,-1.77767,2935600457860.0
2888004042018.0,2.0,0.2,0.414555,11.1238,-1.73594,2902836780364.0
2888004042018.0,2.0,0.2,0.0181779,8.57046,-6.80085,2904530093975.0
2888004042018.0,2.0,0.396122,0.0752221,8.94608,-5.47415,2923651380335.0
2888004042018.0,2.0,0.0,-0.0522383,8.2552,-6.6215,2919906640336.0
2888004042018.0,2.0,0.569828,-0.161062,8.55441,1.6513,2927382065632.0
2888004042018.0,2.0,0.630151,-0.301053,3.44604,-1.37946,2936153148045.0
2888004042018.0,2.0,0.718692,-0.0929256,7.96611,2.41409,2928071862884.0
2888004042018.0,2.0,0.846963,0.0199094,0.948832,0.00700581,2939875983915.0
2888004042018.0,2.0,0.428244,0.00934389,0.336476,0.0014169,2940562008978.0
2888004042018.0,2.0,0.576106,-0.184753,2.98627,-0.293783,2937396749688.0
