1802285326737,2,           0,           0,     3.00995,  -0.0208597,1802342833978
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1802479866986
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1802597581751
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1802735588130
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1802853116047
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1802991526959
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803109605544
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803246483098
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803364360510
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803501186347
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803618672752
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803756222690
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1803874538844
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804011907357
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804129684999
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804267426622
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804387989811
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804507244295
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804644429731
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804763386877
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1804902217962
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805015622337
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805152301402
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805288170412
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805406973975
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805541621623
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805660586307
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805797339012
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1805914704911
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1806051701217
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1806168543589
1802285326737,2,           0,           0,     3.00995,  -0.0208597,1806306428242
1802285326737,2,           0,   0.0247876,     3.00995,  -0.0208597,1806425274075
1802285326737,2,           0,   0.0524314,     3.00995,  -0.0208597,1806562798121
1802285326737,2,           0,   0.0786955,     3.00993,  -0.0234243,1806702004835
1802285326737,2,           0,    0.100049,      3.0096,  -0.0272557,1806818731210
1802285326737,2,           0,    0.123437,     3.00825,  -0.0539956,1806956379551
1802285326737,2,           0,    0.144889,     3.00583,  -0.0943812,1807096472868
1802285326737,2,           0,    0.161588,     3.00422,   -0.136288,1807213380911
1802285326737,2,           0,    0.178802,     3.00059,   -0.197747,1807352151721
1802285326737,2,           0,    0.191471,     2.99607,    -0.25352,1807469909652
1802285326737,2,           0,    0.203256,     2.98571,   -0.323561,1807608093045
1802285326737,2,           0,    0.210887,     2.97732,   -0.394577,1807745765101
1802285326737,2,           0,    0.200579,     2.96807,   -0.451523,1807863243381
1802285326737,2,           0,    0.173944,     2.95906,   -0.539711,1808000069894
1802285326737,2,           0,    0.145547,     2.94519,   -0.610921,1808117632881
1802285326737,2,           0,     0.10875,     2.92882,   -0.692206,1808236697621
1802285326737,2,           0,   0.0761597,      2.9122,   -0.754289,1808373369862
1802285326737,2,           0,   0.0297016,     2.89457,   -0.826554,1808510501219
1802285326737,2,           0,           0,     2.88253,   -0.868066,1808628882625
1802285326737,2,           0,           0,     2.87466,   -0.907187,1808747066244
1802285326737,2,           0,           0,     2.86725,   -0.927312,1808887002249
1802285326737,2,           0,           0,     2.86274,   -0.940976,1809027594320
1802285326737,2,           0,           0,     2.86375,   -0.947023,1809139340087
1802285326737,2,           0,           0,     2.85981,   -0.951835,1809276971982
1802285326737,2,           0,           0,     2.86149,   -0.962368,1809413735477
1802285326737,2,           0,           0,     2.85979,    -0.96795,1809531174858
1802285326737,2,           0,           0,     2.84298,   -0.965878,1809669298714
1802285326737,2,           0,           0,     2.84026,   -0.968337,1809785422938
1802285326737,2,   0.0455722, -0.00487331,     2.84321,   -0.968998,1809922057923
1802285326737,2,   0.0959987,  -0.0104705,     2.84347,   -0.971643,1810058476193
1802285326737,2,    0.143473,  -0.0130917,     2.84282,   -0.969719,1810201521876
1802285326737,2,    0.187993,  -0.0155859,     2.85856,   -0.973224,1810337364187
1802285326737,2,    0.223802,  -0.0153117,     2.84474,   -0.967745,1810455820958
1802285326737,2,    0.257439,  -0.0156701,     2.84872,   -0.970593,1810578480789
1802285326737,2,    0.293938,  -0.0187431,     2.84441,   -0.974409,1810715195033
1802285326737,2,    0.327479,  -0.0209725,     2.83922,   -0.977729,1810852693342
1802285326737,2,    0.353873,  -0.0204641,     2.84435,   -0.985742,1810969933982
1802285326737,2,    0.381916,  -0.0183349,     2.84924,   -0.990172,1811107680403
1802285326737,2,    0.403594,  -0.0143023,     2.85193,   -0.994271,1811225582762
1802285326737,2,    0.426132,  -0.0114188,     2.84208,    -1.00075,1811369848676
1802285326737,2,    0.443086, -0.00618222,     2.83504,    -1.01023,1811487493229
1802285326737,2,    0.460089, -0.00210314,     2.82332,    -1.02081,1811626180573
1802285326737,2,    0.472096,  0.00604292,     2.81835,    -1.03025,1811744678034
1802285326737,2,    0.482557,   0.0147142,     2.81553,    -1.05286,1811880733711
1802285326737,2,    0.487198,   0.0200539,     2.82261,    -1.07886,1811998444002
1802285326737,2,    0.478136,   0.0319421,     2.79691,    -1.09918,1812142835509
1802285326737,2,     0.46488,    0.044146,     2.79132,     -1.1289,1812279500727
1802285326737,2,    0.457692,   0.0869403,     2.77614,    -1.15958,1812400012354
1802285326737,2,    0.472186,   0.0976503,     2.75844,    -1.20645,1812542566561
1802285326737,2,    0.483692,   0.0973155,     2.73369,    -1.25138,1812674472752
1802285326737,2,    0.491164,   0.0904099,     2.70832,    -1.29782,1812792052066
1802285326737,2,    0.497068,   0.0854346,     2.69932,    -1.35642,1812929150245
1802285326737,2,    0.499865,   0.0777217,     2.67569,    -1.40442,1813066180939
1802285326737,2,         0.5,   0.0672077,     2.62674,    -1.45848,1813201892623
1802285326737,2,         0.5,   0.0523798,     2.60806,     -1.4995,1813340926360
1802285326737,2,         0.5,   0.0403426,     2.58529,    -1.54334,1813457753375
1802285326737,2,         0.5,   0.0295505,     2.55798,    -1.58323,1813596461614
1802285326737,2,         0.5,   0.0187231,     2.55047,    -1.61644,1813712145008
1802285326737,2,         0.5,   0.0140186,     2.52294,    -1.64699,1813849911073
1802285326737,2,         0.5,  0.00656278,     2.51916,    -1.67814,1813985382091
1802285326737,2,         0.5, -0.00318777,     2.48272,    -1.69057,1814101903704
1802285326737,2,     0.49844,  -0.0147578,     2.46752,    -1.72097,1814238686434
