1367017151634.0,2.0,0.0,-0.0177861,6.21841,0.707507,1396446048275.0
1367017151634.0,2.0,0.823289,0.0466386,8.51388,-0.881411,1389169060458.0
1367017151634.0,2.0,0.0411936,-0.00128446,6.13346,1.3449,1399330206773.0
1367017151634.0,2.0,0.0,-0.82328,-0.0485361,-0.0126361,1415844999794.0
1367017151634.0,2.0,0.433238,0.24054,9.48685,1.58031,1387175080684.0
1367017151634.0,2.0,0.519402,0.0483085,13.045,-3.45352,1379572610730.0
1367017151634.0,2.0,0.299631,-0.200172,12.3793,-2.93931,1381464513409.0
1367017151634.0,2.0,0.0,-0.559216,-0.0312742,-0.0318683,1416960109186.0
1367017151634.0,2.0,0.0,-0.286665,-14.8604,-1.04316,1369805911810.0
1367017151634.0,2.0,0.751391,-0.0529459,10.8152,3.55408,1384327819793.0
1367017151634.0,2.0,0.611928,-0.0723754,11.2266,3.22306,1383817204764.0
1367017151634.0,2.0,0.789416,-0.0492589,10.7143,3.6157,1384444619653.0
1367017151634.0,2.0,0.0,-0.738188,-0.0480223,-0.0176223,1415085102576.0
1367017151634.0,2.0,0.429984,-0.00360565,14.6535,-1.67013,1377210522382.0
1367017151634.0,2.0,0.45945,-0.0345295,5.9749,1.29249,1400480141982.0
1367017151634.0,2.0,0.271088,-0.0275054,14.7327,-1.75891,1376734268779.0
1367017151634.0,2.0,0.0,-0.0476368,14.6978,-1.97985,1374865014500.0
1367017151634.0,2.0,0.439965,0.231794,9.49335,1.79798,1387057821918.0
1367017151634.0,2.0,0.0,-0.642331,9.07606,-11.7415,1373338714779.0
1367017151634.0,2.0,0.606526,0.21268,5.03055,1.5568,1402103078354.0
1367017151634.0,2.0,0.550362,-0.274256,12.155,1.15325,1382828716218.0
1367017151634.0,2.0,0.960281,0.0454696,8.08912,-1.07284,1389683001645.0
1367017151634.0,2.0,0.0,-0.244158,14.1708,-4.39942,1374341096292.0
1367017151634.0,2.0,0.557149,0.139603,9.53961,3.22065,1386303772546.0
1367017151634.0,2.0,0.420281,-0.176826,2.07317,-0.233216,1408065994241.0
1367017151634.0,2.0,0.0,-0.728288,-0.0405622,-0.0205586,1416335971615.0
1367017151634.0,2.0,0.2,-0.0794022,6.5584,-0.725116,1392063333688.0
1367017151634.0,2.0,0.309422,-0.194746,12.3983,-2.65457,1381581926550.0
1367017151634.0,2.0,0.426402,0.261539,4.53762,-0.193037,1403417929420.0
1367017151634.0,2.0,0.0,-0.692312,-0.0452844,-0.0153325,1414828424519.0
1367017151634.0,2.0,0.0,-0.200942,-14.8877,-0.447444,1369551441507.0
1367017151634.0,2.0,0.61334,0.0561987,5.21209,1.7037,1401732629158.0
1367017151634.0,2.0,0.159518,-0.0353526,14.7386,-1.81381,1376477992388.0
1367017151634.0,2.0,0.488557,0.0205285,0.409108,0.00166865,1410574281504.0
1367017151634.0,2.0,0.0,-0.757101,-0.0403638,-0.0181127,1416219154642.0
1367017151634.0,2.0,0.0,-0.786272,2.62264,-14.6486,1372741962455.0
1367017151634.0,2.0,0.421863,-0.0140525,6.02857,1.29319,1400347140375.0
1367017151634.0,2.0,0.0,-0.482669,12.5402,-7.93536,1373845692314.0
1367017151634.0,2.0,0.0,-0.593514,-13.3602,-6.57992,1370902628146.0
1367017151634.0,2.0,0.496333,0.00642936,14.5594,-1.66501,1377464577170.0
1367017151634.0,2.0,0.632591,-0.0614643,11.1095,3.34087,1383935200699.0
1367017151634.0,2.0,0.0,-0.585778,-0.0427941,-0.012003,1414336710999.0
1367017151634.0,2.0,0.401308,-0.250903,12.448,-1.69539,1381965667821.0
1367017151634.0,2.0,0.0,-0.36144,-14.788,-1.80751,1370045077872.0
1367017151634.0,2.0,0.78307,0.0535151,8.59827,-0.831816,1389053009328.0
1367017151634.0,2.0,0.577548,0.130353,9.22272,-0.0294989,1388039916846.0
1367017151634.0,2.0,0.661879,0.0818297,8.92209,-0.532768,1388562642066.0
1367017151634.0,2.0,0.607533,-0.0662478,5.45603,1.61801,1401364875899.0
1367017151634.0,2.0,0.575566,-0.0934242,11.4253,2.98715,1383561665187.0
1367017151634.0,2.0,0.51227,-0.0410299,7.04072,-1.18714,1390814704332.0
