92480670595784,2,           0,           0,    -3.02322,  -0.0496385,92481099775854
92480670595784,2,           0,           0,    -3.02322,  -0.0496385,92481646966050
92480670595784,2,           0,           0,    -3.02322,  -0.0496385,92482445578763
92480670595784,2,           0,   -0.234328,    -3.01602,   -0.125182,92483252974543
92480670595784,2,           0,   -0.507061,    -3.00612,   -0.266007,92484046508093
92480670595784,2,           0,   -0.703387,    -3.00467,   -0.263856,92484711390550
92480670595784,2,           0,    -0.88633,    -2.98599,   -0.398559,92485468685015
92480670595784,2,           0,     -1.0139,    -2.86232,   -0.928105,92486166833308
92480670595784,2,           0,    -1.09008,    -2.69237,    -1.33906,92486809994916
92480670595784,2,           0,    -1.11951,    -2.49735,    -1.69905,92487525043091
92480670595784,2,           0,    -1.08467,    -2.23645,    -2.01439,92488278074160
92480670595784,2,           0,    -1.02954,    -1.77954,    -2.46628,92489031388346
92480670595784,2,           0,    -1.01331,    -1.43811,    -2.67493,92489790903075
92480670595784,2,           0,   -0.933544,    -0.37286,    -3.00292,92490477437202
92480670595784,2,           0,    -0.90431,  -0.0535195,    -3.02339,92491108039804
92480670595784,2,           0,   -0.854219,    0.444836,     -3.0041,92491877646599
92480670595784,2,           0,   -0.794189,    0.957837,    -2.86778,92492714652307
92480670595784,2,           0,   -0.764879,     1.06267,    -2.83055,92493486603769
92480670595784,2,           0,   -0.694577,     1.52576,    -2.60793,92494240398661
92480670595784,2,           0,   -0.632379,     1.95631,    -2.29956,92494932431163
92480670595784,2,           0,   -0.563794,     2.25723,    -2.00486,92495897572640
92480670595784,2,           0,   -0.510455,     2.44727,     -1.7635,92496726657479
92480670595784,2,           0,   -0.470941,     2.56813,     -1.5835,92497613634950
92480670595784,2,           0,   -0.141172,     2.56747,    -1.57025,92499583202870
92480670595784,2,           0,   -0.285326,     2.61858,    -1.46632,92500350582601
92480670595784,2,           0,   -0.371541,     2.74011,    -1.26494,92501098701824
92480670595784,2,           0,   -0.337979,     2.84459,   -0.982719,92501943634869
92480670595784,2,           0,   -0.288731,     2.90613,   -0.776868,92502653105178
92480670595784,2,           0,   -0.250878,     2.94238,   -0.664842,92503400559293
92480670595784,2,           0,    -0.21469,      2.9708,   -0.507317,92504186657844
92480670595784,2,           0,   -0.188152,     2.98264,   -0.396733,92504975277069
