104468100551662,2,           0,           0,     2.14237,     2.13765,104468394241423
104468100551662,2,           0,           0,     2.14237,     2.13765,104469157187670
104468100551662,2,           0,           0,     2.14237,     2.13765,104469839995254
104468100551662,2,           0,     0.10372,     2.14829,     2.13658,104470621157519
104468100551662,2,           0,     0.28104,     2.16167,     2.07998,104471411528464
104468100551662,2,           0,    0.410383,     2.29399,     1.93454,104472201652918
104468100551662,2,           0,    0.481872,     2.25953,     1.97057,104472932424464
104468100551662,2,           0,     0.44187,     2.53507,     1.66958,104473680408133
104468100551662,2,           0,    0.373059,     2.69724,     1.38199,104474372826340
104468100551662,2,           0,    0.327619,     2.75518,     1.19012,104475122462611
104468100551662,2,           0,    0.265058,       2.849,    0.958494,104475892301756
104468100551662,2,           0,    0.210229,     2.90522,    0.804574,104476715433919
104468100551662,2,           0,    0.146115,     2.96573,    0.606345,104477425665354
104468100551662,2,           0,   0.0936416,     2.97323,    0.505191,104478168883945
104468100551662,2,           0,   0.0502449,     2.98911,    0.442918,104478896406088
104468100551662,2,  0.00482512,  0.00171222,     2.99927,    0.381056,104479648134000
104468100551662,2,    0.191265,   0.0678713,     3.01551,    0.332153,104480437531735
104468100551662,2,    0.360708,    0.127999,     3.00471,    0.331396,104481200424124
104468100551662,2,    0.502402,     0.17828,     3.02432,    0.277925,104481889309606
104468100551662,2,    0.648712,    0.230199,     3.02191,     0.20974,104482653054278
104468100551662,2,    0.782847,    0.277798,     3.00829,    0.122021,104483422649391
104468100551662,2,    0.901831,    0.291632,       3.036,  -0.0192568,104484167203757
104468100551662,2,     1.00651,    0.197271,     3.01227,   -0.158516,104484891030452
104468100551662,2,     1.10737,    0.048947,     3.03459,   -0.300474,104485677460836
104468100551662,2,     1.18454,  -0.0349584,     3.00075,    -0.37224,104486387892708
104468100551662,2,     1.24363,   -0.106636,     2.97355,   -0.412478,104487191132039
104468100551662,2,     1.28419,   -0.143233,     3.00414,   -0.422714,104487957508885
104468100551662,2,     1.30483,    -0.14645,     2.98914,   -0.391138,104488645703353
104468100551662,2,      1.3051,   -0.137595,      2.9837,   -0.347366,104489316112270
104468100551662,2,     1.28653,   -0.131348,     2.99596,    -0.29883,104490021708531
104468100551662,2,     1.27067,   -0.104918,     2.99383,   -0.259636,104490750642633
104468100551662,2,     1.25457,  -0.0900013,     2.99742,   -0.207659,104491479507073
104468100551662,2,     1.23351,  -0.0811877,     2.99983,   -0.171296,104492167883003
104468100551662,2,      1.2135,   -0.049634,     3.01622,   -0.136294,104492938574598
104468100551662,2,     1.20141,  -0.0393234,     3.01866,   -0.109358,104494010642983
104468100551662,2,     1.18245,  -0.0390879,     3.00922,     -0.1049,104494835137583
104468100551662,2,     1.16285,  -0.0335471,     3.02125,  -0.0881269,104495752607988
104468100551662,2,     1.14767,  -0.0181481,     3.00365,  -0.0638174,104496417094470
104468100551662,2,      1.1296,  -0.0197824,     3.00769,  -0.0548552,104497180339946
104468100551662,2,     1.10174,   -0.018154,     3.02166,   -0.049031,104497902459056
104468100551662,2,     1.08101,   -0.015957,     3.00173,  -0.0421011,104498606295167
104468100551662,2,     1.06211,  -0.0128002,     3.00521,  -0.0352557,104499290056715
104468100551662,2,     1.03424,  -0.0107523,     2.99932,  -0.0297891,104500031533885
104468100551662,2,     1.01079, -0.00868088,     3.01645,  -0.0270879,104500714495820
104468100551662,2,    0.987281, -0.00771543,     3.03727,   -0.025793,104501395287867
104468100551662,2,    0.969756, -0.00320849,     3.01741,  -0.0152534,104502082705643
104468100551662,2,      0.9454, -0.00471216,     3.02521,  -0.0172932,104502769678857
104468100551662,2,    0.934678, -0.00412682,     3.01734,  -0.0145512,104503420621677
104468100551662,2,    0.906513, -0.00457226,      3.0278,  -0.0135655,104504045238622
104468100551662,2,    0.887484, -0.00504195,     3.01245,   -0.012139,104504692927588
104468100551662,2,    0.869261,  -0.0100378,     2.99939,  -0.0161134,104505354097652
104468100551662,2,    0.848917, -0.00265608,     3.02035, -0.00605583,104506057597097
104468100551662,2,     0.83395, -0.00323879,     3.00991, -0.00301101,104506722660043
104468100551662,2,    0.818179, -0.00127044,     3.00489,-0.000117344,104507347117058
104468100551662,2,    0.802814,  0.00035634,      3.0309, -0.00129103,104507954082955
104468100551662,2,    0.790558,  0.00359659,     2.93391,  0.00247481,104508617266272
104468100551662,2,    0.769574, 0.000357745,     2.75891, -0.00057495,104509281035653
104468100551662,2,    0.756844,   0.0023669,     2.66879,-0.000215651,104509944533841
104468100551662,2,     0.73614, -0.00297381,     2.45856,  -0.0039647,104510570643031
104468100551662,2,    0.726654, -0.00360937,     2.35577, -0.00228673,104511333696758
104468100551662,2,    0.716847,  0.00179056,     2.25012, 0.000781539,104511960767944
104468100551662,2,    0.709146,  0.00280164,     2.16658,  0.00228328,104512663689359
104468100551662,2,    0.690787, 0.000811608,     2.00822, -0.00085689,104513348884516
104468100551662,2,    0.681278,  0.00382021,     1.91148,  0.00234649,104513933854885
104468100551662,2,    0.669124, 0.000457135,     1.76972, -0.00269329,104514617896453
104468100551662,2,    0.663068, 7.75997e-05,     1.67257, -0.00196417,104515365795277
104468100551662,2,    0.655321, -0.00199476,     1.57384, -0.00220413,104516013104480
104468100551662,2,    0.639992, -0.00183094,     1.45081, -0.00201173,104516660480090
104468100551662,2,    0.635737, -0.00513082,     1.33796, -0.00349108,104517344852384
104468100551662,2,    0.626926,  0.00231797,     1.23773,  0.00196161,104517994546095
104468100551662,2,    0.617628,   0.0038733,     1.09383,  0.00303568,104518717747071
104468100551662,2,    0.614752,  0.00693127,       1.025,   0.0047722,104519361428649
104468100551662,2,    0.610375,  0.00543624,    0.915436,  0.00481335,104519987498580
104468100551662,2,    0.634367,  0.00331818,    0.814124,   0.0021759,104520698244208
